GlobalEventID,SQLDATE,MonthYear,Year,Actor1Code,Actor1Name,Actor1CountryCode,Actor2Code,Actor2Name,Actor2CountryCode,EventCode,GoldsteinScale,NumMentions,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor2Geo_Lat,Actor2Geo_Long,ActionGeo_Lat,ActionGeo_Long,ActionGeo_CountryCode,ActionGeo_FullName,SOURCEURL
1247170884,20250601,202506,2025,PRK,NORTH KOREA,PRK,CAN,CANADA,CAN,111,-2.0,2,2,-1.51216305062459,40,127,60,-96,60,-96,CA,Canada,https://www.theage.com.au/national/would-trump-s-golden-dome-keep-the-us-safe-and-do-space-lasers-work-20250527-p5m2hg.html
1247170919,20250601,202506,2025,RUS,RUSSIA,RUS,,,,120,-4.0,16,16,-3.20109115655674,60,100,,,60,100,RS,Russia,https://www.theage.com.au/national/would-trump-s-golden-dome-keep-the-us-safe-and-do-space-lasers-work-20250527-p5m2hg.html
1247170922,20250601,202506,2025,RUS,RUSSIAN,RUS,COP,POLICE,,013,0.4,5,5,-4.21127765881513,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/silent-acts-resistance-fear-under-235330854.html
1247170928,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,CRIMEA,UKR,0356,7.0,8,8,-4.21127765881513,60,100,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.yahoo.com/news/silent-acts-resistance-fear-under-235330854.html
1247170929,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,CRIMEA,UKR,0356,7.0,2,2,-4.21127765881513,60,100,60,100,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.yahoo.com/news/silent-acts-resistance-fear-under-235330854.html
1247170934,20250601,202506,2025,RUSGOV,RUSSIA,RUS,RUS,RUSSIAN,RUS,013,0.4,2,2,-4.21127765881513,46.8489,35.3653,46.8489,35.3653,60,100,RS,Russia,https://www.yahoo.com/news/silent-acts-resistance-fear-under-235330854.html
1247170935,20250601,202506,2025,RUSLEG,RUSSIA,RUS,,,,111,-2.0,4,4,-1.51216305062459,60,100,,,60,100,RS,Russia,https://www.theage.com.au/national/would-trump-s-golden-dome-keep-the-us-safe-and-do-space-lasers-work-20250527-p5m2hg.html
1247170958,20250601,202506,2025,UKREDU,CRIMEA,UKR,RUS,RUSSIAN,RUS,010,0.0,10,10,-4.21127765881513,60,100,60,100,60,100,RS,Russia,https://www.yahoo.com/news/silent-acts-resistance-fear-under-235330854.html
1247171062,20250601,202506,2025,USA,THE US,USA,RUS,RUSSIA,RUS,194,-10.0,2,2,-1.51216305062459,31.6693,34.5715,60,100,60,100,RS,Russia,https://www.theage.com.au/national/would-trump-s-golden-dome-keep-the-us-safe-and-do-space-lasers-work-20250527-p5m2hg.html
1247171640,20250601,202506,2025,CAN,CANADIAN,CAN,,,,172,-5.0,10,10,-4.02298850574713,60,-96,,,60,-96,CA,Canada,https://www.kiro7.com/news/local/bee-uitful-road-clean-up-bees-spill-whatcom-county-cleared/KWB5S7OQXVAA3FC3I3UPIPE5DY/
1247171644,20250601,202506,2025,CANBUS,CANADA,CAN,NMR,NORTH AMERICA,NMR,111,-2.0,14,14,-2.40748987951839,60,-96,40.5773,-77.264,60,-96,CA,Canada,https://www.gdnonline.com:443/Details/1354577/Trump-%E2%80%98plans-to-double-steel-and-aluminium-tariffs-to-50-per-cent%E2%80%99
1247171645,20250601,202506,2025,CANBUS,CANADA,CAN,NMR,NORTH AMERICA,NMR,111,-2.0,4,4,-2.12014134275619,35,105,60,-96,35,105,CH,China,https://www.gdnonline.com:443/Details/1354577/Trump-%E2%80%98plans-to-double-steel-and-aluminium-tariffs-to-50-per-cent%E2%80%99
1247171646,20250601,202506,2025,CANBUS,CANADA,CAN,USA,UNITED STATES,USA,111,-2.0,16,16,-2.40748987951839,60,-96,40.5773,-77.264,60,-96,CA,Canada,https://www.gdnonline.com:443/Details/1354577/Trump-%E2%80%98plans-to-double-steel-and-aluminium-tariffs-to-50-per-cent%E2%80%99
1247172267,20250601,202506,2025,UKR,UKRAINIAN,UKR,RUS,RUSSIAN,RUS,128,-5.0,8,8,-5,49,32,60,100,60,100,RS,Russia,https://article.wn.com/view/2025/06/01/Silent_acts_of_resistance_and_fear_under_Russian_occupation_/
1247172298,20250601,202506,2025,USA,PITTSBURGH,USA,,,,030,4.0,14,14,-2.59429293793259,60,-96,,,60,-96,CA,Canada,https://www.gdnonline.com:443/Details/1354577/Trump-%E2%80%98plans-to-double-steel-and-aluminium-tariffs-to-50-per-cent%E2%80%99
1247172390,20250601,202506,2025,USA,PITTSBURGH,USA,JPN,JAPAN,JPN,030,4.0,30,30,-2.59429293793259,60,-96,60,-96,60,-96,CA,Canada,https://www.gdnonline.com:443/Details/1354577/Trump-%E2%80%98plans-to-double-steel-and-aluminium-tariffs-to-50-per-cent%E2%80%99
1247172391,20250601,202506,2025,USA,UNITED STATES,USA,JPN,JAPAN,JPN,030,4.0,4,4,-2.12014134275619,40.5773,-77.264,60,-96,40.5773,-77.264,US,"Pennsylvania, United States",https://www.gdnonline.com:443/Details/1354577/Trump-%E2%80%98plans-to-double-steel-and-aluminium-tariffs-to-50-per-cent%E2%80%99
1247172896,20250601,202506,2025,,,,CHN,CHINA,CHN,042,1.9,90,90,-2.77998093292365,,,60,-96,60,-96,CA,Canada,https://www.cnbc.com/2025/06/01/european-firms-rethink-travel-policy-over-us-border-control-concerns.html
1247173274,20250601,202506,2025,MIL,NAVAL,,USA,JACKSONVILLE,USA,043,2.8,10,10,2.35294117647058,62,10,62,10,62,10,NO,Norway,https://www.news4jax.com/news/local/2025/05/31/proud-warriors-helicopter-squadron-returns-to-nas-jacksonville-after-8-month-deployment-overseas/
1247173414,20250601,202506,2025,USA,JACKSONVILLE,USA,,,,043,2.8,10,10,2.35294117647058,62,10,,,62,10,NO,Norway,https://www.news4jax.com/news/local/2025/05/31/proud-warriors-helicopter-squadron-returns-to-nas-jacksonville-after-8-month-deployment-overseas/
1247173431,20250601,202506,2025,USA,UNITED STATES,USA,,,,071,7.4,2,2,1.39335476956056,60,-96,,,60,-96,CA,Canada,https://www.webwire.com/ViewPressRel.asp?aId=338932
1247173466,20250601,202506,2025,USA,UNITED STATES,USA,CAN,CANADA,CAN,036,4.0,4,4,2.5,39.9523,-75.1638,60,-96,39.9523,-75.1638,US,"Philadelphia, Pennsylvania, United States",https://www.webwire.com/ViewPressRel.asp?aId=338803
1247173467,20250601,202506,2025,USA,UNITED STATES,USA,CAN,CANADA,CAN,125,-5.0,2,2,10.7763615295481,36.17,-119.746,60,-96,36.17,-119.746,US,"California, United States",https://www.webwire.com/ViewPressRel.asp?aId=339125
1247173469,20250601,202506,2025,USA,UNITED STATES,USA,CAN,CANADA,CAN,160,-4.0,4,4,2.5,39.9523,-75.1638,60,-96,39.9523,-75.1638,US,"Philadelphia, Pennsylvania, United States",https://www.webwire.com/ViewPressRel.asp?aId=338803
1247173470,20250601,202506,2025,USA,UNITED STATES,USA,CAN,CANADA,CAN,160,-4.0,2,2,10.7763615295481,36.17,-119.746,60,-96,36.17,-119.746,US,"California, United States",https://www.webwire.com/ViewPressRel.asp?aId=339125
1247173532,20250601,202506,2025,USA,JACKSONVILLE,USA,MIL,NAVAL,,042,1.9,10,10,2.35294117647058,62,10,62,10,62,10,NO,Norway,https://www.news4jax.com/news/local/2025/05/31/proud-warriors-helicopter-squadron-returns-to-nas-jacksonville-after-8-month-deployment-overseas/
1247173919,20250601,202506,2025,,,,NOR,NORWEGIAN,NOR,060,6.0,10,10,5.06666666666666,,,62,10,62,10,NO,Norway,https://www.tanzanianewsreports.com/norway-commends-ethiopias-progress-in-sustainable-development-climate-action/
1247173926,20250601,202506,2025,,,,RUS,RUSSIA,RUS,130,-4.4,1,1,-6.2111801242236,,,60,100,50.9216,34.8003,UP,"Sumy, Sums'ka Oblast', Ukraine",https://www.greanvillepost.com/2025/05/31/russia-fighting-for-complete-collapse-of-kievs-forces-not-ukrainian-land-brian-berletic/
1247173927,20250601,202506,2025,,,,RUS,RUSSIA,RUS,130,-4.4,16,16,-4.71779087620452,,,60,100,60,100,RS,Russia,https://www.greanvillepost.com/2025/05/31/russia-fighting-for-complete-collapse-of-kievs-forces-not-ukrainian-land-brian-berletic/
1247174014,20250601,202506,2025,CHN,SHANGHAI,CHN,,,,071,7.4,2,2,4.12486064659977,60,100,,,60,100,RS,Russia,http://www.ctgtribune.com/list_ksu/0y70j1m.html
1247174016,20250601,202506,2025,CHN,SHANGHAI,CHN,AUS,AUSTRALIA,AUS,042,1.9,3,3,4.12486064659977,60,100,60,100,60,100,RS,Russia,http://www.ctgtribune.com/list_ksu/0y70j1m.html
1247174336,20250601,202506,2025,NOR,NORWAY,NOR,ETH,ETHIOPIA,ETH,051,3.4,10,10,5.06666666666666,62,10,62,10,62,10,NO,Norway,https://www.tanzanianewsreports.com/norway-commends-ethiopias-progress-in-sustainable-development-climate-action/
1247174401,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIA,RUS,190,-10.0,46,46,-4.639890998932,60,100,60,100,60,100,RS,Russia,https://www.greanvillepost.com/2025/05/31/russia-fighting-for-complete-collapse-of-kievs-forces-not-ukrainian-land-brian-berletic/
1247174497,20250601,202506,2025,USA,UNITED STATES,USA,PTY,POLITICIAN,,020,3.0,1,1,4.85629335976214,41.5834,-72.7622,72,-40,51.5,-0.116667,UK,"London, London, City of, United Kingdom",https://www.nbcconnecticut.com/news/business/money-report/can-art-save-the-earth-artists-share-how-their-work-strives-to-do-just-that/3576862/
1247174499,20250601,202506,2025,USA,UNITED STATES,USA,PTY,POLITICIAN,,051,3.4,2,2,4.85629335976214,41.5834,-72.7622,72,-40,72,-40,GL,Greenland,https://www.nbcconnecticut.com/news/business/money-report/can-art-save-the-earth-artists-share-how-their-work-strives-to-do-just-that/3576862/
1247174532,20250601,202506,2025,USAEDU,AMERICAN,USA,,,,010,0.0,3,3,-5.38752362948961,62,15,,,62,15,SW,Sweden,https://thenewamerican.com/us/nevada-official-admits-hiding-trans-castration-surgeries-from-parents/
1247174986,20250601,202506,2025,FIN,FINLAND,FIN,,,,114,-2.0,5,5,1.60901045856798,64,26,,,64,26,FI,Finland,https://www.eurasiareview.com/01062025-education-investment-will-transform-indias-economic-future-oped/
1247174991,20250601,202506,2025,FRA,FRANCE,FRA,PTY,POLITICIAN,,020,3.0,4,4,4.88105244637549,46,2,72,-40,51.5,-0.116667,UK,"London, London, City of, United Kingdom",https://www.cnbc.com/2025/06/01/can-art-save-the-planet-artists-on-how-their-work-could-save-earth.html
1247174993,20250601,202506,2025,FRA,FRANCE,FRA,PTY,POLITICIAN,,051,3.4,8,8,4.88105244637549,46,2,72,-40,72,-40,GL,Greenland,https://www.cnbc.com/2025/06/01/can-art-save-the-planet-artists-on-how-their-work-could-save-earth.html
1247175245,20250601,202506,2025,USA,UNITED STATES,USA,,,,042,1.9,34,34,1.57301795021653,60,-96,,,60,-96,CA,Canada,https://www.uppermichiganssource.com/2025/05/31/40th-final-krusin-klassics-car-show-swap-meet-takes-place/
1247175261,20250601,202506,2025,USA,UNITED STATES,USA,,,,071,7.4,4,4,-3.45911949685535,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.kmxt.org/news/2025-05-31/kodiak-island-borough-ups-education-funding-to-nearly-13-million
1247175265,20250601,202506,2025,USA,UNITED STATES,USA,,,,129,-5.0,4,4,-3.45911949685535,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.kmxt.org/news/2025-05-31/kodiak-island-borough-ups-education-funding-to-nearly-13-million
1247175274,20250601,202506,2025,USA,ALASKA,USA,EDU,STUDENT,,071,7.4,2,2,-3.45911949685535,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.kmxt.org/news/2025-05-31/kodiak-island-borough-ups-education-funding-to-nearly-13-million
1247175278,20250601,202506,2025,USA,ALASKA,USA,GOV,GOVERNOR,,129,-5.0,1,1,-3.45911949685535,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.kmxt.org/news/2025-05-31/kodiak-island-borough-ups-education-funding-to-nearly-13-million
1247175288,20250601,202506,2025,USA,ALASKA,USA,USAGOV,UNITED STATES,USA,129,-5.0,1,1,-3.45911949685535,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.kmxt.org/news/2025-05-31/kodiak-island-borough-ups-education-funding-to-nearly-13-million
1247175300,20250601,202506,2025,USAGOV,UNITED STATES,USA,EDU,STUDENT,,071,7.4,4,4,-3.45911949685535,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.kmxt.org/news/2025-05-31/kodiak-island-borough-ups-education-funding-to-nearly-13-million
1247175308,20250601,202506,2025,USALEG,ALASKA,USA,GOV,GOVERNOR,,129,-5.0,6,6,-3.45911949685535,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.kmxt.org/news/2025-05-31/kodiak-island-borough-ups-education-funding-to-nearly-13-million
1247175583,20250601,202506,2025,,,,USA,UNITED STATES,USA,014,0.0,8,8,-0.74351140904465,,,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.spokesman.com/stories/2025/may/31/alaska-man-survives-three-hours-pinned-face-down-u/
1247175654,20250601,202506,2025,BUS,STEELWORKER,,CAN,CANADIAN,CAN,020,3.0,128,128,-2.70928018264419,60,-96,60,-96,60,-96,CA,Canada,https://www.theglobeandmail.com/world/article-eu-threatens-countermeasures-over-trumps-doubling-of-steel-and/
1247175674,20250601,202506,2025,CAN,CANADA,CAN,GOV,AMBASSADOR,,013,0.4,10,10,0.44642857142857,60,-96,60,-96,60,-96,CA,Canada,https://www.yahoo.com/news/point-highlights-mackinac-policy-conference-233000818.html
1247175675,20250601,202506,2025,CANBUS,CANADA,CAN,NMR,NORTH AMERICA,NMR,111,-2.0,24,24,-2.76333324514968,60,-96,60,-96,60,-96,CA,Canada,https://www.theglobeandmail.com/world/article-eu-threatens-countermeasures-over-trumps-doubling-of-steel-and/
1247175676,20250601,202506,2025,CANBUS,CANADA,CAN,NMR,NORTH AMERICA,NMR,111,-2.0,46,46,-3.03023766617286,60,-96,39.828175,-98.5795,60,-96,CA,Canada,https://www.theglobeandmail.com/world/article-eu-threatens-countermeasures-over-trumps-doubling-of-steel-and/
1247175677,20250601,202506,2025,CANBUS,CANADA,CAN,USA,UNITED STATES,USA,111,-2.0,44,44,-3.03023766617286,60,-96,39.828175,-98.5795,60,-96,CA,Canada,https://www.theglobeandmail.com/world/article-eu-threatens-countermeasures-over-trumps-doubling-of-steel-and/
1247175685,20250601,202506,2025,CHN,CHINA,CHN,USA,PITTSBURGH,USA,030,4.0,6,6,-2.70589486943514,35,105,60,-96,35,105,CH,China,https://www.theglobeandmail.com/world/article-eu-threatens-countermeasures-over-trumps-doubling-of-steel-and/
1247175860,20250601,202506,2025,IGOEUREEC,EUROPEAN COMMISSION,EUR,CHN,CHINA,CHN,110,-2.0,6,6,-2.70589486943514,35,105,60,-96,35,105,CH,China,https://www.theglobeandmail.com/world/article-eu-threatens-countermeasures-over-trumps-doubling-of-steel-and/
1247175955,20250601,202506,2025,MED,MEDIA,,USA,UNITED STATES,USA,052,3.5,4,4,-0.74351140904465,60.1039,-149.44,60.1039,-149.44,60.1039,-149.44,US,"Seward Fire Department, Alaska, United States",https://www.spokesman.com/stories/2025/may/31/alaska-man-survives-three-hours-pinned-face-down-u/
1247175956,20250601,202506,2025,MED,MEDIA,,USA,UNITED STATES,USA,052,3.5,4,4,-0.74351140904465,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.spokesman.com/stories/2025/may/31/alaska-man-survives-three-hours-pinned-face-down-u/
1247175994,20250601,202506,2025,NOR,NORWEGIAN,NOR,,,,111,-2.0,1,1,-5.95065312046444,61.8167,8.5,,,61.8167,8.5,NO,"Aukrust, Oppland, Norway",https://politicaldog101.com/2025/05/hamas-israel-middle-east5-31-2025-cease-fire-talks-no-progress/
1247175995,20250601,202506,2025,NOR,NORWEGIAN,NOR,,,,111,-2.0,1,1,-5.95065312046444,61.8167,8.5,,,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",https://politicaldog101.com/2025/05/hamas-israel-middle-east5-31-2025-cease-fire-talks-no-progress/
1247176107,20250601,202506,2025,USA,UNITED STATES,USA,,,,010,0.0,4,4,-0.74351140904465,61.385,-152.268,,,60.1039,-149.44,US,"Seward Fire Department, Alaska, United States",https://www.spokesman.com/stories/2025/may/31/alaska-man-survives-three-hours-pinned-face-down-u/
1247176108,20250601,202506,2025,USA,UNITED STATES,USA,,,,010,0.0,4,4,-0.74351140904465,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.spokesman.com/stories/2025/may/31/alaska-man-survives-three-hours-pinned-face-down-u/
1247176115,20250601,202506,2025,USA,UNITED STATES,USA,,,,020,3.0,489,489,-0.024564573771084,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.spokesman.com/stories/2025/may/31/alaska-man-survives-three-hours-pinned-face-down-u/
1247176150,20250601,202506,2025,USA,UNITED STATES,USA,CRM,CRIMINAL,,120,-4.0,4,4,-5.01792114695341,60,100,60,100,60,100,RS,Russia,https://www.infowars.com/posts/theyre-the-ones-that-lied-chuck-todd-blames-democrats-not-msm-for-biden-coverup
1247176629,20250601,202506,2025,BEL,BELGIUM,BEL,USA,PITTSBURGH,USA,030,4.0,2,2,-2.74253831572,50.8333,4.33333,60,-96,50.8333,4.33333,BE,"Brussels, Bruxelles-Capitale, Belgium",https://www.rappler.com/world/europe/european-union-threatens-countermeasures-over-trump-steel-tariffs-hike/
1247176658,20250601,202506,2025,CANBUS,CANADA,CAN,NMR,NORTH AMERICA,NMR,111,-2.0,2,2,-2.81817838389181,50.8333,4.33333,60,-96,50.8333,4.33333,BE,"Brussels, Bruxelles-Capitale, Belgium",https://www.rappler.com/world/europe/european-union-threatens-countermeasures-over-trump-steel-tariffs-hike/
1247176659,20250601,202506,2025,CANBUS,CANADA,CAN,USA,UNITED STATES,USA,111,-2.0,4,4,-2.81817838389181,60,-96,60,-96,60,-96,CA,Canada,https://www.rappler.com/world/europe/european-union-threatens-countermeasures-over-trump-steel-tariffs-hike/
1247176739,20250601,202506,2025,GBR,UNITED KINGDOM,GBR,RUS,RUSSIAN,RUS,112,-2.0,1,1,0.65040650406504,52.3333,0.083333,60,100,52.3333,0.083333,UK,"Cambridgeshire, Cambridgeshire, United Kingdom",https://www.itv.com/news/2025-05-31/uk-plans-to-build-six-weapons-factories-to-bolster-defence-capabilities
1247176740,20250601,202506,2025,GBR,UNITED KINGDOM,GBR,RUSGOV,RUSSIA,RUS,112,-2.0,2,2,0.65040650406504,52.3333,0.083333,60,100,52.3333,0.083333,UK,"Cambridgeshire, Cambridgeshire, United Kingdom",https://www.itv.com/news/2025-05-31/uk-plans-to-build-six-weapons-factories-to-bolster-defence-capabilities
1247176964,20250601,202506,2025,RUSGOV,RUSSIAN,RUS,RUSGOV,VLADIMIR PUTIN,RUS,112,-2.0,6,6,0.65040650406504,60,100,60,100,60,100,RS,Russia,https://www.itv.com/news/2025-05-31/uk-plans-to-build-six-weapons-factories-to-bolster-defence-capabilities
1247177030,20250601,202506,2025,USA,MAINE,USA,COP,BORDER PATROL,,173,-5.0,40,40,-5.26315789473684,44.6074,-69.3977,60,-96,60,-96,CA,Canada,https://www.king5.com/article/news/local/border-patrol-reports-highest-monthly-arrests-in-24-years-at-maine-canada-border/97-b7d61fd6-310e-439d-aad6-967cfbecc040
1247177064,20250601,202506,2025,USA,UNITED STATES,USA,PTY,POLITICIAN,,020,3.0,1,1,4.83711747285291,32.7153,-117.157,72,-40,51.5,-0.116667,UK,"London, London, City of, United Kingdom",https://www.nbcsandiego.com/news/business/money-report/can-art-save-the-earth-artists-share-how-their-work-strives-to-do-just-that/3837655/
1247177066,20250601,202506,2025,USA,UNITED STATES,USA,PTY,POLITICIAN,,051,3.4,2,2,4.83711747285291,32.7153,-117.157,72,-40,72,-40,GL,Greenland,https://www.nbcsandiego.com/news/business/money-report/can-art-save-the-earth-artists-share-how-their-work-strives-to-do-just-that/3837655/
1247177423,20250601,202506,2025,CAN,CANADA,CAN,,,,051,3.4,26,26,6.8441635602267,60,-96,,,60,-96,CA,Canada,https://www.thisisoxfordshire.co.uk/news/25205685.wood-festival-pictures-music-fun-oxfordshire-countryside/
1247177431,20250601,202506,2025,CAN,CANADA,CAN,USA,UNITED STATES,USA,042,1.9,8,8,2.83185840707964,60,-96,39.828175,-98.5795,39.828175,-98.5795,US,United States,https://thecaribbeancamera.com/caricom-deepen-ties-global-geopolitics-tewarie/
1247177674,20250601,202506,2025,PAK,ISLAMABAD,PAK,RUS,RUSSIA,RUS,051,3.4,10,10,2.33918128654971,35,105,60,100,60,100,RS,Russia,https://www.dawn.com/news/1914611/mushahid-praises-russias-neutrality
1247177699,20250601,202506,2025,RUS,RUSSIA,RUS,,,,051,3.4,21,21,-2.1995725755997,60,100,,,60,100,RS,Russia,https://www.dawn.com/news/1914611/mushahid-praises-russias-neutrality
1247177704,20250601,202506,2025,RUS,RUSSIAN,RUS,RUSGOV,RUSSIA,RUS,040,1.0,4,4,2.33918128654971,60,100,60,100,60,100,RS,Russia,https://www.dawn.com/news/1914611/mushahid-praises-russias-neutrality
1247177706,20250601,202506,2025,RUS,RUSSIAN,RUS,UKR,UKRAINIAN,UKR,192,-9.5,5,5,-10.2803738317757,60,100,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.giornaledibrescia.it/italia-e-estero/missili-e-droni-russi-su-kiev-segnalate-numerose-esplosioni-m3wozuff
1247177707,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,192,-9.5,2,2,-10.2803738317757,60,100,50.4333,30.5167,60,100,RS,Russia,https://www.giornaledibrescia.it/italia-e-estero/missili-e-droni-russi-su-kiev-segnalate-numerose-esplosioni-m3wozuff
1247177708,20250601,202506,2025,RUS,RUSSIAN,RUS,UKR,UKRAINIAN,UKR,192,-9.5,1,1,-10.2803738317757,60,100,60,100,60,100,RS,Russia,https://www.giornaledibrescia.it/italia-e-estero/missili-e-droni-russi-su-kiev-segnalate-numerose-esplosioni-m3wozuff
1247177709,20250601,202506,2025,RUSGOV,RUSSIA,RUS,RUS,RUSSIAN,RUS,040,1.0,4,4,2.33918128654971,60,100,60,100,60,100,RS,Russia,https://www.dawn.com/news/1914611/mushahid-praises-russias-neutrality
1247177710,20250601,202506,2025,RUSGOV,SERGEY LAVROV,RUS,RUSGOV,RUSSIAN,RUS,040,1.0,12,6,2.33918128654971,60,100,60,100,60,100,RS,Russia,https://www.dawn.com/news/1914611/mushahid-praises-russias-neutrality
1247177768,20250601,202506,2025,USA,AMERICAN,USA,,,,141,-6.5,3,3,-0.10537407797682,60,-96,,,37.4289,-122.17,US,"Stanford University, California, United States",https://hanfordsentinel.com/news/national/a-new-covid-subvariant-spreads-rapidly-as-trump-pivots-away-from-vaccines/article_fac99982-000b-4e81-a02d-d74834fd809f.html
1247177769,20250601,202506,2025,USA,AMERICAN,USA,,,,141,-6.5,6,6,-0.10537407797682,60,-96,,,60,-96,CA,Canada,https://hanfordsentinel.com/news/national/a-new-covid-subvariant-spreads-rapidly-as-trump-pivots-away-from-vaccines/article_fac99982-000b-4e81-a02d-d74834fd809f.html
1247177772,20250601,202506,2025,USA,UNITED STATES,USA,CAN,CANADA,CAN,043,2.8,8,8,2.83185840707964,39.828175,-98.5795,60,-96,39.828175,-98.5795,US,United States,https://thecaribbeancamera.com/caricom-deepen-ties-global-geopolitics-tewarie/
1247178723,20250601,202506,2025,NMR,NORTH AMERICA,NMR,CAN,CANADA,CAN,020,3.0,6,6,2.82258064516129,39.828175,-98.5795,60,-96,39.828175,-98.5795,US,United States,https://www.sgu.edu/school-of-veterinary-medicine/dvm/
1247178770,20250601,202506,2025,RUS,RUSSIAN,RUS,USA,THE US,USA,120,-4.0,4,4,-5.74712643678161,60,100,35,105,60,100,RS,Russia,https://www.tvguide.co.uk/schedule/8e5a6f68-225a-547f-a021-ff206fff1046/seal-team
1247178771,20250601,202506,2025,RUSCVL,RUSSIAN,RUS,USA,THE US,USA,120,-4.0,4,4,-5.74712643678161,60,100,35,105,60,100,RS,Russia,https://www.tvguide.co.uk/schedule/8e5a6f68-225a-547f-a021-ff206fff1046/seal-team
